impacto_presupuestario_anio,ejercicio_presupuestario,sector_id,sector_desc,subsector_id,subsector_desc,caracter_id,caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,proyecto_id,proyecto_desc,actividad_id,actividad_desc,obra_id,obra_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,parcial_id,parcial_desc,subparcial_id,subparcial_desc,clasificador_economico_8_digitos_id,clasificador_economico_8_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,ubicacion_geografica_id,ubicacion_geografica_desc,unidad_ejecutora_id,unidad_ejecutora_desc,credito_presupuestado,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,58,Provincia del Neuquén,376,Subdirección de Prestaciones,178.840153,178.840153,171.29285174,171.29285174,171.29285174,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,62,Provincia de Río Negro,376,Subdirección de Prestaciones,293.272379,293.272379,234.73983966,234.73983966,234.73983966,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,66,Provincia de Salta,376,Subdirección de Prestaciones,667.441048,667.441048,438.08157342,438.08157342,438.08157342,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,70,Provincia de San Juan,376,Subdirección de Prestaciones,253.398118,253.398118,201.85050396,201.85050396,201.85050396,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,74,Provincia de San Luis,376,Subdirección de Prestaciones,136.833073,136.833073,102.1907273,102.1907273,102.1907273,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,78,Provincia de Santa Cruz,376,Subdirección de Prestaciones,298.160408,298.160408,256.12941398,256.12941398,256.12941398,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,82,Provincia de Santa Fe,376,Subdirección de Prestaciones,838.591714,838.591714,757.7574421,757.7574421,757.75222694,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,86,Provincia de Santiago del Estero,376,Subdirección de Prestaciones,252.291219,252.291219,124.71919162,124.71919162,124.71919162,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,90,Provincia de Tucumán,376,Subdirección de Prestaciones,659.576817,659.576817,403.0768333,403.0768333,403.0768333,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,1,Asignaciones Familiares Activos,0,Asignaciones Familiares Activos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,94,"Provincia de Tierra del Fuego, Antártida e Islas del Atlántico Sur",376,Subdirección de Prestaciones,194.105623,194.105623,162.8609992,162.8609992,162.8609992,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,2,Ciudad Autónoma de Buenos Aires,376,Subdirección de Prestaciones,188.690092,192.840092,377.9658726,377.9658726,377.9658726,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,6,Provincia de Buenos Aires,376,Subdirección de Prestaciones,488.246852,580.916852,811.30857857,811.30857857,811.30857857,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,10,Provincia de Catamarca,376,Subdirección de Prestaciones,18.827751,19.827751,22.66443837,22.66443837,22.66443837,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,14,Provincia de Córdoba,376,Subdirección de Prestaciones,145.551704,151.161704,122.98350104,122.98350104,122.98350104,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,18,Provincia de Corrientes,376,Subdirección de Prestaciones,50.576827,52.266827,33.12077993,33.12077993,33.12077993,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,22,Provincia del Chaco,376,Subdirección de Prestaciones,52.576173,53.896173,34.7176216,34.7176216,34.7176216,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,26,Provincia del Chubut,376,Subdirección de Prestaciones,97.470762,98.260762,27.60910806,27.60910806,27.60910806,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,30,Provincia de Entre Ríos,376,Subdirección de Prestaciones,66.490725,68.820725,34.27450918,34.27450918,34.27450918,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,34,Provincia de Formosa,376,Subdirección de Prestaciones,16.578798,17.118798,32.4354932,32.4354932,32.4354932,2013-10-10 00:00:00
2012,2012,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,38,Provincia de Jujuy,376,Subdirección de Prestaciones,43.394475,45.154475,44.78539022,44.78539022,44.78539022,2013-10-10 00:00:00
